label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
YARDIM_ET,0.0,0.0,0.0,0.0012868642807006836,-0.0333021879196167,-0.015155068348605027,0.01569002866744995,-0.06124591827392578,-0.023501830856758943,0.03264153003692627,-0.07799065113067627,-0.0291151075917071,0.046936631202697754,-0.09311389923095703,-0.03414319151218592,0.04692947864532471,-0.03781247138977051,-0.019054681743938318,0.07423216104507446,-0.04482412338256836,-0.027445259253937593,0.09195274114608765,-0.05018770694732666,-0.033377025957662454,0.10576874017715454,-0.05442887544631958,-0.036940169270593515,0.052076101303100586,-0.01791006326675415,-0.015803868632275453,0.07988941669464111,-0.025176286697387695,-0.02236845226164519,0.0986596941947937,-0.031694889068603516,-0.026863091375190606,0.11417853832244873,-0.03712731599807739,-0.029970775108296266,0.053689658641815186,-0.0013868212699890137,-0.013602160598594537,0.0800849199295044,-0.008367300033569336,-0.019694563682634225,0.09737801551818848,-0.013835549354553223,-0.02277621881242453,0.11224514245986938,-0.018731296062469482,-0.02448057823951899,0.052940964698791504,0.011642038822174072,-0.012524845759827485,0.07420486211776733,0.004900455474853516,-0.01786611297305285,0.08758866786956787,-0.00028973817825317383,-0.019454280595738282,0.09882223606109619,-0.005513668060302734,-0.01989676312680899
YARDIM_ET,0.0,0.0,0.0,0.003593146800994873,-0.03217577934265137,-0.01328537952007025,0.019841313362121582,-0.05864781141281128,-0.020286009310197528,0.03673219680786133,-0.07478314638137817,-0.025106508879375156,0.0508384108543396,-0.08878260850906372,-0.029431187210988696,0.05037879943847656,-0.032443463802337646,-0.01525042358638018,0.07680833339691162,-0.03640925884246826,-0.022690298630308803,0.09460663795471191,-0.039166152477264404,-0.028422928078484233,0.10852855443954468,-0.040688514709472656,-0.03191390506775349,0.05461376905441284,-0.014314055442810059,-0.01249293111116856,0.08162271976470947,-0.01919865608215332,-0.01791827626378506,0.09994947910308838,-0.024464190006256104,-0.021969471721362765,0.11516231298446655,-0.028876960277557373,-0.024728896690916713,0.055180251598358154,0.0016267895698547363,-0.010742885655176337,0.08052229881286621,-0.004069268703460693,-0.015412657184910472,0.09744107723236084,-0.009611785411834717,-0.01739763714225262,0.11166596412658691,-0.014981091022491455,-0.01850762836487263,0.052672505378723145,0.015595793724060059,-0.01010357275457352,0.072479248046875,0.011280179023742676,-0.013905224053573306,0.08506953716278076,0.00674813985824585,-0.014299949294340308,0.0951034426689148,0.0014445781707763672,-0.013999752363574203
YARDIM_ET,0.0,0.0,0.0,0.003259420394897461,-0.033590078353881836,-0.0091391300412198,0.019436955451965332,-0.06016838550567627,-0.014046264961578458,0.03662365674972534,-0.07595169544219971,-0.01774577531985244,0.05097144842147827,-0.08888465166091919,-0.02088247720173797,0.05029195547103882,-0.03905463218688965,-0.006958788410045713,0.07485467195510864,-0.04173308610916138,-0.012193834558345884,0.09115231037139893,-0.042563796043395996,-0.016668670959987253,0.10395956039428711,-0.04248487949371338,-0.019527652450122446,0.05548280477523804,-0.02000558376312256,-0.006209972463764757,0.08117371797561646,-0.023515701293945312,-0.009510509819008917,0.09833365678787231,-0.02601379156112671,-0.012787101939537138,0.11283659934997559,-0.02787935733795166,-0.015246206112422556,0.0569034218788147,-0.0032390356063842773,-0.006609067470051855,0.08155810832977295,-0.008335292339324951,-0.010040665194608778,0.09762930870056152,-0.011191010475158691,-0.011991054900207132,0.11126303672790527,-0.014010369777679443,-0.013172288574494928,0.055763185024261475,0.011391997337341309,-0.007893121019222349,0.07628685235977173,0.0054582953453063965,-0.011064042486466974,0.08894044160842896,0.001469433307647705,-0.011551517211117357,0.09930938482284546,-0.0026178956031799316,-0.011390450559773058
YARDIM_ET,0.0,0.0,0.0,0.003189682960510254,-0.03098273277282715,-0.0144069192315186,0.01928400993347168,-0.05582970380783081,-0.022019750190779064,0.03569740056991577,-0.07176363468170166,-0.027465338570877407,0.04951435327529907,-0.08639657497406006,-0.03247898699144969,0.0531916618347168,-0.030470967292785645,-0.014759908182426784,0.07875454425811768,-0.034036993980407715,-0.022114251492425296,0.0965912938117981,-0.03527510166168213,-0.028054988695188854,0.11022531986236572,-0.03477466106414795,-0.03173868985275874,0.057303428649902344,-0.01303189992904663,-0.011662485761448238,0.08333081007003784,-0.0169217586517334,-0.016476114032670353,0.10169714689254761,-0.01969623565673828,-0.020387668846055362,0.11670488119125366,-0.02117246389389038,-0.02312485755781779,0.057105183601379395,0.0028394460678100586,-0.009895758455499504,0.08135408163070679,-0.0016378164291381836,-0.014263279488190506,0.09750688076019287,-0.0045362114906311035,-0.016062690628572796,0.11138337850570679,-0.006776750087738037,-0.017159481285020206,0.053315162658691406,0.016901016235351562,-0.009421172303959224,0.07200109958648682,0.01361626386642456,-0.013300478210553024,0.08394736051559448,0.011450409889221191,-0.013700800699993465,0.09348863363265991,0.009107768535614014,-0.01344211467902312
YARDIM_ET,0.0,0.0,0.0,0.003359854221343994,-0.03371638059616089,-0.01256060097850309,0.018720030784606934,-0.057957470417022705,-0.019958027270803314,0.03427857160568237,-0.07275044918060303,-0.02564603146649347,0.04754918813705444,-0.08650326728820801,-0.030803150129685264,0.05604362487792969,-0.033754706382751465,-0.011922848043212753,0.08229458332061768,-0.03624224662780762,-0.018783454415569167,0.0991981029510498,-0.03800994157791138,-0.02507917266822801,0.1123039722442627,-0.03926962614059448,-0.02924189400411592,0.059223711490631104,-0.015497028827667236,-0.009914309350023132,0.0870589017868042,-0.019016563892364502,-0.01448554322607265,0.10645049810409546,-0.021851420402526855,-0.019108228949079376,0.12161731719970703,-0.023035526275634766,-0.022489969250926833,0.05807828903198242,0.001140892505645752,-0.009120796439418655,0.08345842361450195,-0.0022989511489868164,-0.012470759083697658,0.09957629442214966,-0.003918826580047607,-0.014731641491124492,0.11264413595199585,-0.004836738109588623,-0.016447069687018256,0.053265511989593506,0.01611638069152832,-0.009607872558007102,0.07152169942855835,0.014147460460662842,-0.012425250937411647,0.08275270462036133,0.012058258056640625,-0.012709430051216941,0.09162145853042603,0.010135650634765625,-0.012499601212510925
YARDIM_ET,0.0,0.0,0.0,0.005582690238952637,-0.03332036733627319,-0.012211146462561828,0.022565782070159912,-0.060313284397125244,-0.01895405042529319,0.040106773376464844,-0.07678985595703125,-0.02415150653183673,0.056334078311920166,-0.0910995602607727,-0.02883886050045703,0.05457448959350586,-0.0354040265083313,-0.011397888582052929,0.08245581388473511,-0.04241663217544556,-0.019013286266329033,0.10016381740570068,-0.04536426067352295,-0.025206966955067855,0.11435037851333618,-0.04714113473892212,-0.029186849180462104,0.05837559700012207,-0.0171625018119812,-0.01000618718177293,0.08535397052764893,-0.023837029933929443,-0.01615719001353,0.10327774286270142,-0.027706801891326904,-0.02125270541370128,0.1179855465888977,-0.030975818634033203,-0.024837988126876098,0.05827981233596802,-0.0015829205513000488,-0.010072043794991714,0.08405047655105591,-0.009413599967956543,-0.015555758658649665,0.10074132680892944,-0.014803111553192139,-0.018582864362599594,0.11456573009490967,-0.019708454608917236,-0.020390054840447647,0.055999815464019775,0.011759579181671143,-0.011284260708691818,0.07746028900146484,0.0025278329849243164,-0.0164925201571009,0.09123623371124268,-0.004045605659484863,-0.01815126712978099,0.10218769311904907,-0.010292649269104004,-0.018687738735081894
YARDIM_ET,0.0,0.0,0.0,0.0037207603454589844,-0.03428196907043457,-0.009162908463522967,0.020032405853271484,-0.05896174907684326,-0.014321408278092917,0.03747612237930298,-0.07342231273651123,-0.018484055108174857,0.05114603042602539,-0.08868640661239624,-0.022120791530952033,0.05746525526046753,-0.03617978096008301,-0.00560294887681323,0.08154821395874023,-0.04117673635482788,-0.010114829099521216,0.09704941511154175,-0.04338407516479492,-0.014858514114067134,0.10923463106155396,-0.044155776500701904,-0.018080988011107024,0.06167960166931152,-0.018208861351013184,-0.004951615861401137,0.08716940879821777,-0.023585855960845947,-0.007166692564979371,0.10371869802474976,-0.02763766050338745,-0.010339037558779296,0.11737567186355591,-0.030320823192596436,-0.012914289763912734,0.06151127815246582,-0.0017469525337219238,-0.005592013287142095,0.08609414100646973,-0.006223738193511963,-0.007686293727502402,0.10149455070495605,-0.009457290172576904,-0.009447279429778632,0.11447477340698242,-0.01313328742980957,-0.0110082338068338,0.05772978067398071,0.013224005699157715,-0.007291100497141656,0.0767396092414856,0.009848058223724365,-0.00913483095054346,0.0880807638168335,0.00654911994934082,-0.009155944964632567,0.09715938568115234,0.002245962619781494,-0.009007184809789237
YARDIM_ET,0.0,0.0,0.0,0.005859315395355225,-0.03549492359161377,-0.007773086031498622,0.02360391616821289,-0.06174790859222412,-0.011851819766285132,0.04205435514450073,-0.07798928022384644,-0.015042969559850405,0.0564536452293396,-0.09272396564483643,-0.017662103822054576,0.05428868532180786,-0.03590559959411621,-0.004355334279658507,0.08049458265304565,-0.04155629873275757,-0.008478354265513133,0.09649014472961426,-0.0431022047996521,-0.012466998373689364,0.10934263467788696,-0.043425023555755615,-0.014986095552863787,0.05901294946670532,-0.017033815383911133,-0.0036167195751986014,0.08575975894927979,-0.024663925170898438,-0.0060991100720784175,0.10291540622711182,-0.029091715812683105,-0.009221698691668223,0.11720305681228638,-0.03196990489959717,-0.011598103282572936,0.05996209383010864,-0.0005835294723510742,-0.00395615266037197,0.08558118343353271,-0.007465004920959473,-0.006291938548507403,0.10151028633117676,-0.01162630319595337,-0.007878314306559275,0.1144067645072937,-0.015556097030639648,-0.008932690670313548,0.05836373567581177,0.013820171356201172,-0.005105221712561558,0.0795753002166748,0.006689608097076416,-0.006991650046380471,0.09248030185699463,0.002301633358001709,-0.006794938886137913,0.10245352983474731,-0.002416670322418213,-0.006239510675491999
YARDIM_ET,0.0,0.0,0.0,0.004595458507537842,-0.031678855419158936,-0.011448687341527375,0.021890580654144287,-0.054982781410217285,-0.017965078752951058,0.038302481174468994,-0.0693628191947937,-0.022924945157484444,0.05206167697906494,-0.08292078971862793,-0.02751838642032567,0.058509767055511475,-0.031024634838104248,-0.010867557887451085,0.08540403842926025,-0.03373640775680542,-0.01748863275022927,0.1024850606918335,-0.035137176513671875,-0.023207843702749642,0.11557263135910034,-0.03639853000640869,-0.02683740521641198,0.06177401542663574,-0.012636542320251465,-0.009578365300313862,0.09081852436065674,-0.015202522277832031,-0.014184712831394108,0.11041086912155151,-0.018183887004852295,-0.018497305389956864,0.12542831897735596,-0.02048414945602417,-0.02158835756452504,0.06029266119003296,0.004102528095245361,-0.009519898731724652,0.08703094720840454,0.0019347071647644043,-0.013665925179140004,0.10409361124038696,0.0002611875534057617,-0.016197991025165948,0.11774617433547974,-0.0015116333961486816,-0.017887525659517678,0.055244624614715576,0.01898014545440674,-0.010537815679327878,0.07573789358139038,0.01638340950012207,-0.014391954455987843,0.08889788389205933,0.013559818267822266,-0.015175784405784043,0.09952032566070557,0.010515391826629639,-0.015221231084780129
YARDIM_ET,0.0,0.0,0.0,0.00673520565032959,-0.034672677516937256,-0.006941215037940651,0.02540057897567749,-0.05981409549713135,-0.010195641681193024,0.043368518352508545,-0.0752570629119873,-0.013056703745959908,0.05751520395278931,-0.09024113416671753,-0.015462799831865937,0.05810511112213135,-0.039209604263305664,-0.0004909743048386872,0.0833316445350647,-0.04248327016830444,-0.0041863395791637,0.09838080406188965,-0.04346984624862671,-0.008509537107883602,0.11061620712280273,-0.044291138648986816,-0.011531543820737511,0.06251496076583862,-0.020396828651428223,-0.0007197171990895868,0.08838272094726562,-0.025440335273742676,-0.0027529652189599574,0.10441333055496216,-0.029076755046844482,-0.006485541253923088,0.11787551641464233,-0.032411932945251465,-0.009551283806203514,0.06270426511764526,-0.003425896167755127,-0.0023391017649458945,0.08765667676925659,-0.009027481079101562,-0.004626019760607392,0.10290604829788208,-0.012933611869812012,-0.0071237458806621134,0.11543172597885132,-0.016970515251159668,-0.009063244700072914,0.060640156269073486,0.011996924877166748,-0.004817108992128283,0.08148616552352905,0.004125058650970459,-0.006965576108186156,0.09374332427978516,-0.0014296770095825195,-0.007444496169327408,0.10378718376159668,-0.007024288177490234,-0.007631976525871664
YARDIM_ET,0.0,0.0,0.0,0.004468679428100586,-0.035379648208618164,-0.0041556808171563375,0.02248317003250122,-0.0605962872505188,-0.006428226177185081,0.04131114482879639,-0.075328528881073,-0.008699021582096123,0.055627286434173584,-0.08966255187988281,-0.010438520741253399,0.05698937177658081,-0.03656822443008423,0.003636101912171341,0.08105725049972534,-0.04096412658691406,0.0025425608730174076,0.09568101167678833,-0.04265105724334717,0.00021184688031183896,0.10681551694869995,-0.043179988861083984,-0.001294745063013636,0.06191396713256836,-0.018557071685791016,0.003002428402588464,0.08702480792999268,-0.02506232261657715,0.0037178752938515913,0.10248881578445435,-0.029797613620758057,0.0022493400139964592,0.11515074968338013,-0.03328537940979004,0.001018655322887696,0.06318747997283936,-0.003042936325073242,0.0012544241728491556,0.08772426843643188,-0.01078343391418457,0.0014230431517816555,0.10240745544433594,-0.015475571155548096,0.0014207808528325927,0.11444902420043945,-0.019843995571136475,0.0013184203528098237,0.06214618682861328,0.01080787181854248,-0.0011930319485955465,0.08390301465988159,0.002193272113800049,-0.00153567437136104,0.09697628021240234,-0.003258824348449707,-0.00027733062214707616,0.10742110013961792,-0.008919000625610352,0.0010779669502980482
YARDIM_ET,0.0,0.0,0.0,0.0074787139892578125,-0.03158813714981079,-0.012602769003805747,0.026362478733062744,-0.05843085050582886,-0.018948851318654647,0.04435533285140991,-0.0755506157875061,-0.0232743436261984,0.05746835470199585,-0.0912514328956604,-0.027168154881891837,0.0558396577835083,-0.03161495923995972,-0.01402809021770679,0.08429539203643799,-0.03920853137969971,-0.02164388837068998,0.10240614414215088,-0.04558086395263672,-0.027356563301381698,0.11642783880233765,-0.05148279666900635,-0.030845044346150985,0.05985015630722046,-0.013191282749176025,-0.011850818225738635,0.0890154242515564,-0.017341017723083496,-0.017919026480612388,0.10781025886535645,-0.023501455783843994,-0.022228380830583205,0.12279719114303589,-0.02991694211959839,-0.02509687298685037,0.06019872426986694,0.0023065805435180664,-0.010814692059156528,0.08748823404312134,-0.0020747780799865723,-0.01648318970352136,0.10490971803665161,-0.00713193416595459,-0.018918382169303527,0.11914515495300293,-0.012412667274475098,-0.02002546021491014,0.058244407176971436,0.015244483947753906,-0.010833306403455367,0.0814352035522461,0.010444939136505127,-0.015585748644170394,0.09571313858032227,0.006098449230194092,-0.016569242046770682,0.1070900559425354,0.0010671019554138184,-0.016608227209744086
YARDIM_ET,0.0,0.0,0.0,0.003453195095062256,-0.036767780780792236,-0.0079474099454373,0.019865870475769043,-0.06629538536071777,-0.011763667176374781,0.036656081676483154,-0.08446323871612549,-0.014225703152725089,0.04760783910751343,-0.10080885887145996,-0.016303996975430834,0.050299644470214844,-0.04420280456542969,-0.009024684737333644,0.0771912932395935,-0.05348271131515503,-0.014149886975893367,0.09321218729019165,-0.059605300426483154,-0.017790449271807063,0.10583490133285522,-0.06448429822921753,-0.0200478094172567,0.05649423599243164,-0.023618876934051514,-0.008426557714948046,0.08455932140350342,-0.03224879503250122,-0.012078882614979136,0.10178452730178833,-0.03912162780761719,-0.014844395640203345,0.11567217111587524,-0.044850051403045654,-0.01696946048260628,0.05865144729614258,-0.00621342658996582,-0.0086436825347036,0.08527237176895142,-0.013448476791381836,-0.01292828046799599,0.10122275352478027,-0.01922982931137085,-0.015698389570125926,0.11421072483062744,-0.025327682495117188,-0.017388075078734744,0.0586777925491333,0.008373916149139404,-0.009398942301878321,0.08039283752441406,0.0022063255310058594,-0.01338955336333214,0.09348839521408081,-0.0029822587966918945,-0.01472462476314007,0.10458678007125854,-0.009070217609405518,-0.015222461382755625
